,date,tweet,user_id,username
101,31-12-2019 15:02,"$WMT Wal-Mart Stores  http://bit.ly/IkwOeF 
Pivot Points:------------Daily---------------Weekly
Support      119.08   118.77   118.40   118.28   117.75
Resistance   119.76   120.13   120.44   120.02   121.23

Trading few cents above 50MA. Check chart on right side pic.twitter.com/i1dqWKZac3",292142673,ntfri
102,31-12-2019 15:00,Short sale volume (not short interest) for $PLUG on 2019-12-30 is 61%.  http://shortvolumes.com/?t=PLUG  $LOW 47% $WMT 40% $PG 30%,9.25001E+17,shortvolumes
103,31-12-2019 14:55,"Portfolio management on #iPhone.
$WMT $APPL #ios $MSFT #stocks $FB #app @Retweet_Lobby https://itunes.apple.com/us/app/portfolio-monitor-your-stocks/id1137454363?mt=8&at=11l5GX&ct=twitter …",332160560,bitcommander
104,31-12-2019 14:54,4 Retail Apparel Stocks That Survived the 2019 Industry Crash $AMZN $ZUMZ $VRA $BKE $WMT  https://newsfilter.io/articles/4-retail-apparel-stocks-that-survived-the-2019-industry-crash-b9a82404360a0d34b761c39dcd44eccd …,1.13405E+18,newsfilterio
105,31-12-2019 14:48,$WMT Morgan Stanley Maintains to Overweight : PT $130.00  https://stockhoot.com/ExtSymbol.aspx?from=AnalystRatingTweet&symbol=WMT&t=92&Social=Twitter …,7.73275E+17,stockhoot
106,31-12-2019 14:46,"All the colours of the rainbow at tyseley depot today - green LM class 153, blue,orange yellow, red, East Mids class 153, orange and silver and purple/orange 172s for WMT  pic.twitter.com/vEJvCBg0Q5",1.13747E+18,grump323
107,31-12-2019 14:39,Walmart $WMT Price Target Raised to $130.00 at Morgan Stanley   http://theenterpriseleader.com/?p=2510698 ,9.66006E+17,EnterpriseLeade
108,31-12-2019 14:34,Walmart $WMT Price Target Raised to $130.00 at Morgan Stanley  http://zolmax.com/?p=3508432 ,565538332,ZolmaxNews
109,31-12-2019 14:33,"$WMT 
Walmart 
 Target Raised by Morgan Stanley $119.40 $125.00 ➝ $130.00 Overweight",19052568,MadMraket
110,31-12-2019 14:32,"New way to get stocks higher, just keep raising Analysts estimates like $AAPL, $FB, $AMZN, $GOOGL never a down year and Analyst's always right

$NVDA tgt raised to $275 from $240 @ Benchmark 

$WMT tgt raised to $130 from $125 @ $MS
$AMD  tgt raised to $65 from $52  Rosenblatt",1.19135E+18,g_ham27
111,31-12-2019 14:27,$WMT another consumer name watching here for more upside along with $DLTR $BURL $FIVE $ROST into 2020. pic.twitter.com/8qwUetOwxQ,59485976,psk2329
112,31-12-2019 14:11,"$GME @GameStop ready to play the SHORT SQUEEZE 

$SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT $FdX $NFLX $C $BA $PEP $NIO $PTON $PYX $NLNK $CCL $PINC $RH $SHOP $ROKU $EAST $CLDR $HSY pic.twitter.com/0mNwIYJvjm",32171776,InvincibleBull
113,31-12-2019 14:00,Top stocks on trend BREAKOUT watchlist: $MSFT $GOOGL $BABA $BRK.A $BRK.B $AVGOP $JNJ $V $WMT $BAC,1.03853E+18,SwaggyStocks
114,31-12-2019 13:56,Fashion Industry's Strategic Shift Puts 4 Stocks on Top $LULU $HNNMY $WMT $SHOO $LEVI https://newsfilter.io/articles/fashion-industrys-strategic-shift-puts-4-stocks-on-top-e87e57cdaf51fc8770d25518761e1c74 …,1.13405E+18,newsfilterio
115,31-12-2019 12:32,"I like the idea of that in principle buts it one line so WMT should just run a reliable railway that goes through N St without problems and have 6 carriages on all trains - something they’ve said will happen, whether they are capable of this though is very much up for debate.",1.13747E+18,grump323
116,31-12-2019 12:31, http://W.MT  WATCH ROYAL MARINE MWM EXCLUSIVE L-LIMITED (AGED  CASE/HANDS)  | MIZORAH WATCHMAN WATCH&STRAP SHOP (WMT WATCH JAPAN HEADSHOP)  https://gsfr3.app.goo.gl/sXWaW5  @mizorahwatchman @BASEec,7.09584E+17,watchmanauction
117,31-12-2019 12:30, http://W.MT  WATCH ROYAL MARINE MWM EXCLUSIVE L-LIMITED (AGED  CASE/HANDS)  | MIZORAH WATCHMAN WATCH&STRAP SHOP (WMT WATCH JAPAN HEADSHOP)  https://gsfr3.app.goo.gl/sXWaW5  @mizorahwatchman @BASEec,1.01375E+18,MIZORAHWATCHMAN
118,31-12-2019 12:30, http://W.MT  WATCH ROYAL MARINE MWM EXCLUSIVE L-LIMITED (AGED  CASE/HANDS)  | MIZORAH WATCHMAN WATCH&STRAP SHOP (WMT WATCH JAPAN HEADSHOP)  https://gsfr3.app.goo.gl/sXWaW5  @mizorahwatchman @BASEec,1.02964E+18,wmtwatchesjapan
119,31-12-2019 11:53,"Tradebook has been cleared and is reset with new positions for #NewYear #NewYear2020. 

+ $WMT
- $BABA
- $CSCO
- $DIS 
- $MSFT
- $MU
- $NFLX
- $NKE
- $UBER

I'm only long on $WMT into 2020. All positions have different timeframes. Plenty of updates to come.

Happy New Year!!  pic.twitter.com/H6E7elimSn",1.11621E+18,DoozyTrader
120,31-12-2019 11:27,$amzn $wmt #unified #logistics https://m.economictimes.com/small-biz/sme-sector/unified-operations-the-role-of-integrated-logistics-in-bharat-commerce/articleshow/73041659.cms …,881604271,naashonomics
121,31-12-2019 11:23,"Reliance Industries started testing its online shopping portal, moving a step closer to billionaire Mukesh Ambani’s goal of setting up a digital platform to take .. $WMT $AMZN https://newsfilter.io/articles/asias-richest-man-unveils-online-store-in-challenge-to-amazon-9ea9ba0fb7d68e6c976ee2199c827c9b …",1.13405E+18,newsfilterio
122,31-12-2019 11:01,Asia’s Richest Man Unveils Online Store in Challenge to Amazon $WMT $AMZN  https://newsfilter.io/articles/asias-richest-man-unveils-online-store-in-challenge-to-amazon-9ea9ba0fb7d68e6c976ee2199c827c9b …,1.13405E+18,newsfilterio
123,31-12-2019 10:50,Next leg up on $WMT? Strong fundamentals support this longer term swing trade. I went long already with a small position and will significantly add to it upon confirmation of a bounce.  pic.twitter.com/dFk1N5KRMP,1.11621E+18,DoozyTrader
124,31-12-2019 10:36,"Peak profit for the last 6 expired option alerts for $WMT 49.64 % | 9.09 % | 336.84 % | 124.39 % | 93.12 % | 181.40 % |   
 https://sleekoptions.com/goodsetups.aspx?sym=WMT … pic.twitter.com/m0pd4nlQ23",9.25752E+17,sleekoptions
125,31-12-2019 10:32,$WMT [Jan-24 120.00 Calls] Option volume Up +149.12% |  Volume: 142 vs 57|,9.25752E+17,sleekoptions
126,31-12-2019 10:24,"$WMT [Dec-27 120 Calls] up +49.64%  Alerted at $1.37  on Dec  6 2019 12:25PM Peak after alert $2.05 on 2019-12-17  
Daily Progress:  https://sleekoptions.com/st.aspx?ald=234613b1-d605-475d-90b0-cb1640d04476 …",9.25752E+17,sleekoptions
127,31-12-2019 10:20,"$WMT - View historical options performance for WMT
 https://sleekoptions.com/goodsetups.aspx?sym=WMT … pic.twitter.com/VM2hfeZXxn",9.25752E+17,sleekoptions
128,31-12-2019 10:16,"$WMT - Monthly performance of the algo based option alerts posted for WMT
 https://sleekoptions.com/pps.aspx?sym=WMT …",9.25752E+17,sleekoptions
129,31-12-2019 10:12,"$WMT - Last six months, 25 option alerts peaked above 100% after they were triggered by the algo  
 https://sleekoptions.com/goodsetups.aspx?sym=WMT … pic.twitter.com/Vhb43nPPJy",9.25752E+17,sleekoptions
130,31-12-2019 08:27,Hunty vex. The WMT part weak me. 🔥,9.27699E+17,se_lorm
131,31-12-2019 07:59,What It's Like to Be a Female Sports Agent in a Male-Dominated Industry  http://dlvr.it/RMBXr6  pic.twitter.com/wBMjUFf4cW,8.32221E+17,mridul_wmt
132,31-12-2019 07:52,I WAS OUT OF WORK TUES-SUN. WMT BACK TODAY THEN OFF FOR THE NEXT THREE DAYS😂😂🙌🏾😇😍,1.12086E+18,Ricky_Rozayyyy
133,31-12-2019 07:37,$WMT NEW ARTICLE : India’s richest man is ready to take on Amazon and Walmart’s Flipkart  https://dashboard.stck.pro/news.php?ticker=WMT&rowid=3120150 … Get all the latest $WMT related news here :  https://dashboard.stck.pro/news.php?ticker=WMT … pic.twitter.com/KJoJV1tIQl,9.63496E+17,StckPro
134,31-12-2019 07:35,"#Clinton Daughter has Globally Known Child Sex Trafficker in her Wedding Photo, compliments of #Clinton's pecker & #Clinton's close friendship with pedophile #JeffreyEpstein 

Can't hide that.

$apo $wmt $gs",2975960806,dukesealman
135,31-12-2019 07:09,"The night before our marriage, #JeffreyEpstein called. “It’s your last free night,” he told my wife-to-be. “Why don’t you come over and f**k me?”

That was how in June of 1987 Jeffrey Epstein became dead to me

 https://www.salon.com/2019/12/29/best-of-2019-i-was-a-friend-of-jeffrey-epstein-heres-what-i-know/ …
$wmt $aapl $brka #GhislaineMaxwell #Harvard",2975960806,dukesealman
136,31-12-2019 06:44,365 days you dey feel bossu... If nobody tell you say wmt... Then guy wmt in block letters,330303659,QwesiNifa
137,31-12-2019 04:30,Why they keep playing with me? #wmt #2019,1.20537E+18,Brittan55534810
138,31-12-2019 03:59,#downday again $spx $es_f $AAPL #daytrading #investing #futures $spy $nasdaq $zb_f $nq_f $cl_f $GC_f $XOM $ibm $amzn $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f $BTC pic.twitter.com/Ul72IzWVEK,518085284,raymond10mm
139,31-12-2019 02:59,"Herh Afronation fuo, please I’m warning you!
WMT mo atsi!

Over an hour and still waiting isn’t cute, hella disrespectful and annoying!
If Dbanj ain’t here, bring Davido eh",309546923,ABYalley
140,31-12-2019 02:23,Only one.  I’ll take WMT.,450761751,sp3cul8r
141,31-12-2019 02:22,"$WMT cuz I picked up hella calls today. Oh, and $TGT.",623840096,Prime_Options
142,31-12-2019 02:08,"#DOW30 $DJI sector #services #stocks performance: $WMT $HD $DIS $MCD $WBA
 https://www.finscreener.com/map/map/dj30  pic.twitter.com/8hgQc3I6Ic",9.75337E+17,Finscreener_com
143,31-12-2019 01:57,"$WMT

I tried this one today and lost - ended up holding a very small position. Head and shoulders with weekly resistance breaking.  pic.twitter.com/y5nQqftPeu",1.13139E+18,TATrades
144,31-12-2019 00:49,I'm going to show my ignorance...what does #wmt mean?,1712895228,ThePreacherChic
145,31-12-2019 00:41,"Congratulations @BTS_twt @BigHitEnt @bts_bighit and all of the creators of the Save Me webtoon! 💜
#WMT  https://twitter.com/BTS__Europe/status/1211553178216476672 …",7.42472E+17,AlxARMANTOJ_min
146,31-12-2019 00:38,What a way to end the year $NIO $TSLA $FB $AAPL $NFLX $NVDA $GOOGL $AMZN $MU $AMD $TWTR $RAD $BA $DIS $MAXR $SHOP $ROKU $BTC.X $MBOT $SPY $QQQ $DJIA $RUT $VIX $JNUG $SPX $FDX $MCD $MS $IBB $AMD $WDC $LRCX $WMT $TGT $ADBE $ORCL $MSFT pic.twitter.com/kp0Uapz3nl,8.31802E+17,aboutheoptions
147,31-12-2019 00:32,Ask if their mom delivers,450740323,Papi_WMT
148,31-12-2019 00:31,My beagle is named Hobbes lol . He’s a good boi pic.twitter.com/LI3BoYHh4d,450740323,Papi_WMT
149,31-12-2019 00:28,$WMT #Flipkart taps into India’s ‘underserved’ urban poor; partners with government to attract sellers https://www.financialexpress.com/industry/sme/flipkart-samarth-flipkart-msme-artisans-sellers-kalyan-krishnamurthy-reliance-ecommerce-mukesh-ambani-ecommerce-walmart/1807829/ …,881604271,naashonomics
150,31-12-2019 00:18,"$WMT $AMZN 
Today, we have signed an MoU with #Flipkart. It aims to directly sell products made by self-help groups through #ecommerce portals. We are also likely to ink an MoU with #Amazon on January 7 for the same purpose,"" https://www.moneycontrol.com/news/business/govt-ropes-in-flipkart-for-sale-of-products-made-by-women-self-help-groups-under-day-nulm-4772441.html …",881604271,naashonomics
151,31-12-2019 00:16,"$WMT strikes deal with #india #government on #ecommerce 
Under the Deendayal Antyodaya Yojana-  , self-help groups consisting 44 lakh #women have been working across the country, a move aimed at making #women financially independent.  https://www.moneycontrol.com/news/business/govt-ropes-in-flipkart-for-sale-of-products-made-by-women-self-help-groups-under-day-nulm-4772441.html …",881604271,naashonomics
152,31-12-2019 00:00,2019-12-27 Short sale volume (not short interest) for $DWAW is 100%.  http://shortvolumes.com/?t=DWAW  $PE 61% $KOS 45% $FDX 58% $WMT 44%,9.25001E+17,shortvolumes
153,30-12-2019 23:59,"$GME 104% of the outstanding shares short. Good luck shorts trying to cover. @GameStop
$SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT $FdX $NFLX $C $BA $PE pic.twitter.com/TU6hvHSRly",32171776,InvincibleBull
154,30-12-2019 23:55,OptionAlarm provides Option Swing Trade Alerts With REAL Results! Try It For 10 Days:  http://ow.ly/sQs430q4T9u  It's FREE! No Credit Card Required! $TLRY $CGC $PYPL $WMT,33286321,OptionAlarm
155,30-12-2019 23:49,"Either TSLA service is much worse than the horrid situation C&D reports, or TSLA has been unable to flag an always connected vehicle as a VIP unit and handled it accordingly. Either explanation is an embarrassment, just like the WMT fires.",1726015009,Seth_Horwitz
156,30-12-2019 23:44,How Should Students Respond To Their School's Surveillance Systems? http://dlvr.it/RM9qX7 ,8.32221E+17,mridul_wmt
157,30-12-2019 23:37,"Plus if you see in $GME 10q they still have $121.4 million in stock buy back to do. Which is how the shorts are screwed. Shorted more shares then exists. 

$SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT $FdX $NFLX $C pic.twitter.com/KzXUTjxvly",32171776,InvincibleBull
158,30-12-2019 23:36,"Retailers end mixed as investors await more holiday sales data. Mon. movers:

Macy’s $M +1.6%
BedBath $BBBY +1.4
Ross $ROST +1.3
Dillard’s $DDS +1.2
BestBuy $BBY +0.6
$TJX +0.5
Walmart $WMT -0.2
Target $TGT -0.3
Kohl’s $KSS -0.6
Nordstrom $JWN -0.6
L Brands $LB -0.8

S&P 500 -0.6",49060415,tpetruno
159,30-12-2019 23:31,$AMZN $FDX $WMT $SHOP business is war https://seekingalpha.com/article/4314390-fedex-nightmare …,166932628,RedFebtober
160,30-12-2019 23:25,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/tX9M30q4T93 ? Winning Option Swing Trades Since 2006  $AMZN $AAPL $WMT $NFLX",33286321,OptionAlarm
161,30-12-2019 23:22,"WalMart Stores Inc (WMT) price at close, 2019-12-30, is 119.5.",2287620037,VelmaCrayton
162,30-12-2019 23:10,THE DIGITAL HEALTH ECOSYSTEM The most important players tech and trends propelling the digital transformation of the 37 trillion healthcare industry AAPL IBM ANTM GOOGL MSFT AMZN PFE GE MCK TMUS WMT WBA MRK CVS  http://dlvr.it/RM9mSm  pic.twitter.com/rNNoJqZYYX,218833544,Election_NC
163,30-12-2019 23:04,"WalMart Stores Inc (WMT) price at close, 2019-12-30, is 119.5.",1035970350,emilybalp
164,30-12-2019 23:01,"WalMart Stores Inc (WMT) price at close, 2019-12-30, is 119.5.",2375610883,WillENilly
165,30-12-2019 22:42,I'll alter my previous comment as going through the list I can't blame govt or train builder for WMT failing to complete PRM on their c323 fleet or GA completing PRM on the 30x c317 fleet contracted in their franchise...though a relatively small amount of carriages not done,296232097,JWT4691
166,30-12-2019 22:41,"Walmart CEO Doug McMillon took bold stances in 2019. Next year he'll have an even bigger platform
Love thinking of the ways $wmt will increase efficiency from workforce while increasing wages .. 🧐  https://www.cnbc.com/2019/12/30/walmart-ceo-doug-mcmillon-took-bold-stances-in-2019-next-year-hell-have-an-even-bigger-platform.html …",139489624,Agterzis
167,30-12-2019 22:30,$AMZN $WMT see demand for #electronics during #coldwave https://www.livemint.com/industry/retail/retailers-report-brisk-sales-of-winter-wear-as-cold-wave-grips-north-india-11577728170020.html …,881604271,naashonomics
168,30-12-2019 22:27,#RELIANCE comes up with #Jiomart #india version of $AMZN and $WMT or to put it consolidation of relinace ( #fresh #digital #footprint #jewelry #telecommunications with #ecommerce ) https://www.livemint.com/companies/news/ril-gears-up-to-take-on-amazon-flipkart-with-jiomart-launch-11577730323843.html …,881604271,naashonomics
169,30-12-2019 22:21,"You don’t come to Court with clean hands.  You’re a criminal.  I’m sure that when you’re indicted, Durham will have an air tight case against all you slime balls.  So nobody cares who you sue.  You attacked my President and now you’ve learned HE FIGHTS BACK!  (Smelly WMT shopper)",288668359,CardDead1
170,30-12-2019 22:04,"$GME when 104% of the outstanding shares are short and you have huge shareholders in here, this makes the perfect recipe for a short squeeze 

$SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT $FdX $NFLX $C $BA $PEP",32171776,InvincibleBull
171,30-12-2019 21:56,"Telefield signed a two-stage agreement with $KT Corp to build a disaster safety #network of approximately KRW 5.7 #billion
 https://m.stock.naver.com/item/main.nhn#/stocks/030200/news/0004491403/office/009 …
$AAPL $AMZN $CMCSA $FB $GOOG $INTC $MSFT $NFLX $NVDA $S $T $TMUS $TSLA $VZ $WMT $XOM #wallstreet #stocks #valueinvesting #investing pic.twitter.com/SpsxzxM27c",55132970,stickycactusink
172,30-12-2019 21:45,"$KT Corp. '#Kigani' is the most visited #VOD of the year

 https://m.stock.naver.com/item/main.nhn#/stocks/030200/news/0004545587/office/018 …
$AAPL $AMZN $BA $CMCSA $FB $GOOG $INTC $MSFT $NFLX $NVDA $S $T $TMUS $TSLA $VZ $WMT $XOM #wallstreet #stockmarket #stocks #valueinvesting #money #finance #investors #investing #KOSPI #NYSE pic.twitter.com/7K9FN4S93F",55132970,stickycactusink
173,30-12-2019 21:39,"With the telematics that TSLA has, a Car and Driver car should be flagged, and have an employee watching it 24 hours/day, using the full force of TSLA’s resources making sure that problems are remedied immediately. This is like letting $WMT sue you over a small sum. Oh, wait ...",1726015009,Seth_Horwitz
174,30-12-2019 21:35,"#WMT let's help One in ARMY and @warnermusic plant over 100,000 trees! 💜 https://twitter.com/OneInAnARMY/status/1211585170182197248 …",7.42472E+17,AlxARMANTOJ_min
175,30-12-2019 21:35,Today’s Trading Results Feel Free To Follow Along @Tradealike $NIO $SPY $TUP $SNAP $FB $WMT $NVO $XOM $MSFT pic.twitter.com/lepwZ5YMA6,271078864,orionstafa
176,30-12-2019 21:01,Scaling into $VZ 📱 and $PM 🚬 through earnings. Waiting on $WMT and $SFIX to move... Practicing patience. Liking the setup in $DG and $DKS into January. 📈 #StocksToWatch #OptionsTrading,24305242,zwburger
177,30-12-2019 20:51,"$GME 104% my ? Is how will the shorts cover especially when company is still buying $121 million more shares back 🤔🤷🏻‍♂️🚀🚀🚀
$SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT $FdX $NFLX $C $BA $PEP",32171776,InvincibleBull
178,30-12-2019 20:36,Short sale volume(not short interest) for $WMT on 2019-12-27 is 44%.  http://shortvolumes.com/?t=WMT  $JCP 37% $KSS 69% $DLTR 29%,9.25001E+17,shortvolumes
179,30-12-2019 20:30,"$GME $6.15 with 104% of the outstanding shares shorted + $121 million more company stock buyback happening 

$NVDA $ACN $ABBV $PM $COST $NFLX $CRM $BMY $AMGN $ADBE $MCD $MDT $ABT $WMT $PFE $WFC $MSFT $AAPL $AMZN $FB $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $DIS $VZ $INTC",1.04459E+18,nikkilorenz2
180,30-12-2019 20:17,"$WMT NEW ARTICLE : Watch Out Walmart, Amazon Is Making Inroads In Grocery  https://dashboard.stck.pro/news.php?ticker=WMT&rowid=3114702 … Get all the latest $WMT related news here :  https://dashboard.stck.pro/news.php?ticker=WMT … pic.twitter.com/TtCkvnQG3w",9.63496E+17,StckPro
